date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2023-01-29,0.125,,1,0.125,0.0,0,0,0,0,0,0,0,0,224.0,DYNF
2023-05-04,-0.1667,,1,0.1667,0.0,0,0,0,0,0,0,0,0,117.0,DYNF
2024-01-30,0.0625,,1,0.0625,0.0,0,0,0,0,0,0,0,0,129.0,DYNF
2024-02-03,0.7381,,1,0.7381,0.0,1,0,0,0,0,0,0,0,191.0,DYNF
2024-03-15,0.25,,1,0.25,0.0,0,0,0,0,0,0,0,0,257.0,DYNF
2024-04-01,0.3268,,1,0.3268,0.0,0,0,1,0,1,0,0,0,815.0,DYNF
2024-05-11,0.1667,,1,0.1667,0.0,0,0,0,0,0,0,1,0,122.0,DYNF
2024-07-23,0.0167,,1,0.0167,0.0,0,0,1,0,0,0,0,0,455.0,DYNF
