date,sentiment_polarity_mean,sentiment_polarity_std,sentiment_polarity_count,sentiment_confidence_mean,urgency_score_mean,keywords_earnings_sum,keywords_acquisition_sum,keywords_regulation_sum,keywords_partnership_sum,keywords_product_sum,keywords_financial_sum,keywords_leadership_sum,keywords_lawsuit_sum,text_length_mean,ticker
2022-12-14,0.4889,0.0157,2,0.4889,0.0,0,1,0,0,0,0,0,0,184.5,STLD
2022-12-16,0.1125,,1,0.1125,0.0,1,0,0,0,0,0,0,0,218.0,STLD
2022-12-19,0.1408,0.1596,5,0.1458,0.0,1,1,0,0,0,0,0,0,201.6,STLD
2022-12-21,0.0514,0.0717,3,0.0514,0.0,1,0,0,0,0,0,0,0,165.0,STLD
2022-12-25,0.0,,1,0.0,0.0,0,0,0,0,0,1,0,0,224.0,STLD
2022-12-28,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,103.0,STLD
2022-12-29,0.075,,1,0.075,0.0,0,0,0,0,0,0,0,0,184.0,STLD
2022-12-31,0.1933,0.2734,2,0.1933,0.0,1,0,0,0,0,0,0,0,202.0,STLD
2023-01-03,0.3733,,1,0.3733,0.0,0,0,0,0,0,0,0,0,267.0,STLD
2023-01-04,0.5952,,1,0.5952,0.0,0,0,0,0,0,0,0,0,88.0,STLD
2023-01-05,0.0292,0.0412,2,0.0292,0.0,0,0,0,0,0,0,0,0,186.5,STLD
2023-01-06,0.45,,1,0.45,0.0,1,1,0,0,0,0,0,0,234.0,STLD
2023-01-08,0.5,,1,0.5,0.0,0,0,0,0,0,1,0,0,220.0,STLD
2023-01-09,0.0983,0.0684,2,0.0983,0.0,0,0,1,0,0,0,0,0,193.5,STLD
2023-01-10,-0.0417,0.1296,2,0.0917,0.0,0,1,0,0,0,0,0,0,230.0,STLD
2023-01-11,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,196.0,STLD
2023-01-12,0.2958,,1,0.2958,0.0,0,0,0,0,0,0,0,0,104.0,STLD
2023-01-13,0.0484,0.1501,3,0.0961,0.0,0,1,0,0,0,0,0,0,255.3333,STLD
2023-01-16,0.0991,,1,0.0991,0.0,1,0,0,0,0,0,0,0,274.0,STLD
2023-01-17,0.2143,,1,0.2143,0.0,1,0,0,0,0,0,0,0,256.0,STLD
2023-01-18,0.1211,0.1187,2,0.1211,0.0,1,0,0,0,1,0,0,0,243.5,STLD
2023-01-19,0.0992,0.1148,3,0.0992,0.0,1,0,0,0,0,0,0,0,178.3333,STLD
2023-01-20,0.0,0.0,2,0.0,0.0,2,1,0,0,0,0,0,0,170.0,STLD
2023-01-23,0.1321,0.0994,4,0.1321,0.0,2,1,0,0,0,0,0,0,212.75,STLD
2023-01-24,-0.0229,0.1021,4,0.0604,0.0,2,0,0,0,1,0,0,0,180.5,STLD
2023-01-25,0.0,0.0,2,0.0,0.0,2,0,0,0,0,0,0,0,208.0,STLD
2023-01-26,0.1708,0.2885,7,0.2161,0.0,4,1,1,0,0,0,0,0,215.8571,STLD
2023-01-27,0.0525,0.1621,4,0.1256,0.0,1,1,1,0,0,0,0,0,1692.5,STLD
2023-01-30,0.008,0.0113,2,0.008,0.0,0,0,0,0,0,0,0,0,361.5,STLD
2023-01-31,0.1689,0.1785,4,0.1897,0.0,3,1,0,0,0,0,0,0,204.5,STLD
2023-02-01,0.1405,0.1428,5,0.1405,0.0,2,0,0,0,1,0,0,0,200.2,STLD
2023-02-02,0.4333,,1,0.4333,0.0,0,0,0,0,0,0,0,0,147.0,STLD
2023-02-03,0.3083,0.2682,4,0.3083,0.0,1,2,0,0,0,0,0,0,199.0,STLD
2023-02-06,0.0745,0.2114,2,0.1495,0.0,1,0,0,0,0,0,0,0,204.0,STLD
2023-02-07,-0.375,,1,0.375,0.0,1,0,0,0,0,0,0,0,196.0,STLD
2023-02-08,0.2958,,1,0.2958,0.0,1,0,0,0,0,0,0,0,155.0,STLD
2023-02-09,0.2958,,1,0.2958,0.0,0,0,0,0,0,0,0,0,98.0,STLD
2023-02-13,0.0875,0.053,2,0.0875,0.0,1,0,1,0,0,0,0,0,201.0,STLD
2023-02-16,0.1204,0.0591,4,0.1204,0.0,1,1,0,0,0,0,0,0,209.25,STLD
2023-02-17,0.25,,1,0.25,0.0,1,0,0,0,1,0,0,0,188.0,STLD
2023-02-18,0.55,,1,0.55,0.0,0,0,0,0,0,1,0,0,160.0,STLD
2023-02-21,0.3598,0.2585,5,0.3598,0.0,1,0,0,0,0,0,0,0,195.2,STLD
2023-02-22,0.5,,1,0.5,0.0,1,0,0,0,1,0,0,0,170.0,STLD
2023-02-23,0.0267,,1,0.0267,0.0,0,0,0,0,0,0,0,0,190.0,STLD
2023-02-24,-0.0259,0.0367,2,0.0259,0.0,2,0,0,0,0,0,0,0,203.5,STLD
2023-02-27,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,103.0,STLD
2023-02-28,0.25,,1,0.25,0.0,0,0,1,0,0,0,0,0,93.0,STLD
2023-03-01,0.1722,0.1642,3,0.1778,0.0,1,2,2,0,1,0,0,0,195.0,STLD
2023-03-02,0.1842,0.1849,5,0.1842,0.0,2,0,0,0,0,1,0,0,158.2,STLD
2023-03-03,0.1592,0.1803,5,0.1692,0.0,1,1,0,0,1,0,0,0,194.2,STLD
2023-03-04,0.2,,1,0.2,0.0,0,0,0,0,0,0,0,0,180.0,STLD
2023-03-05,0.5,,1,0.5,0.0,0,0,0,0,0,1,0,0,228.0,STLD
2023-03-06,0.2221,0.1319,3,0.2221,0.0,0,1,0,0,0,2,0,0,191.0,STLD
2023-03-07,0.0292,0.0412,2,0.0292,0.0,0,1,0,0,0,0,0,0,167.5,STLD
2023-03-08,-0.0056,0.0079,2,0.0056,0.0,2,1,0,0,1,0,0,0,172.0,STLD
2023-03-09,0.25,,1,0.25,0.0,1,0,0,0,1,0,0,0,159.0,STLD
2023-03-10,0.275,,1,0.275,0.0,0,0,0,0,1,0,0,0,238.0,STLD
2023-03-12,0.3,,1,0.3,0.0,0,0,0,0,0,0,0,0,180.0,STLD
2023-03-13,0.0,,1,0.0,0.0,0,1,0,0,0,0,0,0,223.0,STLD
2023-03-14,0.0858,0.2314,6,0.1858,0.0,1,0,0,0,2,0,0,0,210.0,STLD
2023-03-15,0.0899,0.1438,8,0.0958,0.0,2,3,2,0,0,0,0,0,922.0,STLD
2023-03-16,0.0774,0.1188,6,0.112,0.0,4,0,0,0,0,0,0,0,342.1667,STLD
2023-03-17,0.2089,0.1073,4,0.2089,0.0,2,0,1,0,0,0,0,0,180.25,STLD
2023-03-20,0.1944,0.271,3,0.2611,0.0,1,1,0,0,1,0,0,0,220.3333,STLD
2023-03-21,0.0856,0.1361,4,0.0856,0.0,0,2,0,0,3,0,0,0,171.5,STLD
2023-03-22,0.0977,0.1382,2,0.0977,0.0,0,1,0,0,0,0,0,0,187.5,STLD
2023-03-23,0.0875,0.1066,4,0.0875,0.0,1,1,0,0,0,0,0,0,217.25,STLD
2023-03-24,0.1514,0.2341,4,0.1514,0.0,1,1,0,0,1,1,0,0,186.5,STLD
2023-03-27,0.1,0.1732,3,0.1,0.0,0,0,0,0,0,0,0,0,137.0,STLD
2023-03-28,0.0266,0.2697,4,0.2266,0.0,0,0,0,0,2,0,0,0,169.75,STLD
2023-03-29,0.1102,0.2166,7,0.146,0.0,1,1,1,0,3,0,0,0,159.4286,STLD
2023-03-30,0.0822,0.1965,5,0.0911,0.0,1,0,0,0,0,0,0,0,167.6,STLD
2023-03-31,0.2063,0.2237,5,0.227,0.0,1,0,1,1,0,0,0,0,196.4,STLD
2023-04-03,0.1375,0.1315,4,0.1375,0.0,0,0,1,1,1,0,0,0,180.0,STLD
2023-04-04,0.0334,0.1029,4,0.0584,0.0,1,0,0,0,0,0,0,0,187.5,STLD
2023-04-05,0.1589,0.1666,9,0.17,0.0,1,1,1,0,1,0,0,0,758.2222,STLD
2023-04-06,0.2188,0.1874,7,0.2188,0.0,1,3,0,0,3,0,0,0,225.2857,STLD
2023-04-07,0.0,0.0,2,0.0,0.0,0,0,0,0,0,0,0,0,103.5,STLD
2023-04-09,-0.5,,1,0.5,0.0,0,0,0,0,0,0,0,0,152.0,STLD
2023-04-10,0.042,0.0647,4,0.042,0.0,1,1,1,1,1,0,0,0,191.5,STLD
2023-04-11,0.0406,0.058,5,0.0406,0.0,0,1,0,0,0,0,0,0,181.6,STLD
2023-04-12,0.0246,0.1209,5,0.0746,0.0,2,0,0,0,0,0,0,0,198.0,STLD
2023-04-13,0.1247,0.1307,6,0.1247,0.0,2,1,0,0,1,0,0,0,193.5,STLD
2023-04-14,-0.0033,0.1356,5,0.0767,0.0,0,1,0,0,1,0,0,0,206.2,STLD
2023-04-17,0.2945,,1,0.2945,0.0,0,0,0,0,1,0,0,0,236.0,STLD
2023-04-18,0.1375,,1,0.1375,0.0,0,0,0,0,0,0,0,0,168.0,STLD
2023-04-19,0.1053,0.1018,4,0.1053,0.0,3,0,0,0,0,0,0,0,655.5,STLD
2023-04-20,0.2484,0.0824,3,0.2484,0.0,2,0,0,0,0,0,0,0,389.0,STLD
2023-04-21,0.3319,0.1792,3,0.3319,0.0,3,0,1,0,0,0,0,0,197.0,STLD
2023-04-24,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,107.0,STLD
2023-04-25,0.0722,0.0855,3,0.0722,0.0,2,0,1,0,0,0,0,0,168.0,STLD
2023-04-27,-0.0961,0.4342,6,0.2711,0.0,4,0,0,0,1,0,0,0,169.3333,STLD
2023-04-28,0.1661,0.1163,3,0.1661,0.0,3,0,0,0,0,0,0,0,221.0,STLD
2023-05-01,0.25,,1,0.25,0.0,0,0,1,0,0,0,0,0,93.0,STLD
2023-05-02,0.1105,0.2536,3,0.2105,0.0,3,0,0,0,1,0,0,0,171.3333,STLD
2023-05-03,0.25,0.3536,2,0.25,0.0,2,0,0,0,0,0,0,0,146.0,STLD
2023-05-04,0.1576,0.2068,8,0.2014,0.0,8,0,1,0,2,0,0,0,183.875,STLD
2023-05-05,0.0208,0.1573,3,0.1042,0.0,3,0,0,0,1,0,0,0,190.6667,STLD
2023-05-08,-0.0094,0.2741,4,0.1906,0.0,4,0,0,0,1,0,0,0,188.25,STLD
2023-05-09,0.234,0.2041,3,0.234,0.0,3,0,0,0,1,0,0,0,180.0,STLD
2023-05-10,0.1667,0.1882,6,0.2083,0.0,6,1,0,0,1,0,0,0,175.5,STLD
2023-05-11,0.3021,0.2427,3,0.3021,0.0,3,0,0,0,0,0,0,0,174.0,STLD
2023-05-12,0.1188,0.2703,4,0.1812,0.0,4,0,0,0,2,0,0,0,174.0,STLD
2023-05-15,0.1358,0.171,4,0.1462,0.0,2,1,1,0,1,1,1,0,411.25,STLD
2023-05-16,0.1518,0.1806,4,0.1518,0.0,2,1,0,0,1,1,0,0,190.0,STLD
2023-05-17,0.0,0.0,3,0.0,0.0,1,1,0,0,1,1,0,0,209.3333,STLD
2023-05-18,0.2312,0.2444,4,0.2312,0.0,2,0,0,0,2,0,0,0,201.0,STLD
2023-05-19,-0.0434,0.0399,3,0.0434,0.0,2,1,0,0,0,0,0,0,209.6667,STLD
2023-05-22,0.0682,,1,0.0682,0.0,0,0,0,0,1,0,0,0,227.0,STLD
2023-05-23,0.0536,0.0432,2,0.0536,0.0,0,1,0,0,0,0,0,0,2124.0,STLD
2023-05-25,0.0778,,1,0.0778,0.0,0,0,0,0,0,0,0,0,188.0,STLD
2023-05-26,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,96.0,STLD
2023-05-31,0.1325,0.1158,3,0.1325,0.0,0,0,0,0,0,0,0,0,128.0,STLD
2023-06-01,0.1429,,1,0.1429,0.0,0,0,0,0,0,0,0,0,187.0,STLD
2023-06-05,0.375,,1,0.375,0.0,0,0,0,0,0,0,0,0,180.0,STLD
2023-06-06,0.0778,,1,0.0778,0.0,0,0,0,0,0,0,0,0,188.0,STLD
2023-06-08,0.08,0.1278,3,0.08,0.0,0,1,0,0,0,0,0,0,158.3333,STLD
2023-06-12,0.0583,,1,0.0583,0.0,0,0,0,0,0,0,0,0,190.0,STLD
2023-06-13,0.2869,,1,0.2869,0.0,0,0,0,0,0,0,0,0,95.0,STLD
2023-06-15,0.1333,,1,0.1333,0.0,0,0,0,0,0,0,0,0,179.0,STLD
2023-06-16,0.2958,,1,0.2958,0.0,0,0,0,0,0,0,0,0,98.0,STLD
2023-06-19,0.0833,,1,0.0833,0.0,1,0,1,0,0,0,0,0,214.0,STLD
2023-06-20,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,208.0,STLD
2023-06-21,0.0778,,1,0.0778,0.0,0,0,0,0,0,0,0,0,182.0,STLD
2023-06-26,0.3667,,1,0.3667,0.0,0,0,0,0,0,0,0,0,185.0,STLD
2023-06-27,0.015,,1,0.015,0.0,0,0,0,0,0,0,0,0,165.0,STLD
2023-06-28,0.0583,,1,0.0583,0.0,0,0,0,0,0,0,0,0,183.0,STLD
2023-06-30,0.0333,,1,0.0333,0.0,0,0,0,0,0,0,0,0,189.0,STLD
2023-07-04,0.25,,1,0.25,0.0,0,0,1,0,0,0,0,0,93.0,STLD
2023-07-05,0.1149,,1,0.1149,0.0,0,1,0,0,0,0,0,0,4293.0,STLD
2023-07-06,0.3768,0.2147,2,0.3768,0.0,0,1,0,0,0,0,0,0,172.0,STLD
2023-07-08,0.15,,1,0.15,0.0,0,0,0,0,0,0,0,0,135.0,STLD
2023-07-12,0.0371,,1,0.0371,0.0,1,0,0,0,0,0,0,0,250.0,STLD
2023-07-14,0.1467,,1,0.1467,0.0,0,0,0,0,0,0,0,0,193.0,STLD
2023-07-18,0.1993,0.0481,2,0.1993,0.0,2,1,0,0,0,0,0,0,253.5,STLD
2023-07-19,0.0944,0.0827,4,0.0944,0.0,3,0,1,1,1,0,0,0,1140.25,STLD
2023-07-20,0.1,,1,0.1,0.0,1,0,0,0,0,0,0,0,207.0,STLD
2023-07-21,0.006,,1,0.006,0.0,0,0,0,0,0,0,0,0,713.0,STLD
2023-07-24,0.2333,,1,0.2333,0.0,1,1,0,0,0,0,0,0,312.0,STLD
2023-07-26,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,96.0,STLD
2023-07-28,0.41,,1,0.41,0.2,0,0,0,0,0,0,0,0,181.0,STLD
2023-08-04,0.5,,1,0.5,0.0,0,0,0,0,0,0,0,0,59.0,STLD
2023-08-14,0.2014,,1,0.2014,0.0,1,0,1,0,1,0,1,0,1604.0,STLD
2023-08-15,0.0,,1,0.0,0.0,0,1,0,0,0,0,0,0,202.0,STLD
2023-08-18,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,198.0,STLD
2023-08-22,0.2775,,1,0.2775,0.0,0,0,0,0,0,1,0,0,234.0,STLD
2023-08-24,0.2196,0.0076,2,0.2196,0.0,0,0,0,0,0,0,0,0,145.0,STLD
2023-08-30,0.0333,,1,0.0333,0.0,0,0,0,0,0,0,0,0,189.0,STLD
2023-09-02,0.4333,,1,0.4333,0.0,0,0,0,0,0,0,0,0,259.0,STLD
2023-09-05,0.1833,,1,0.1833,0.0,0,0,0,0,0,0,0,0,191.0,STLD
2023-09-08,0.0556,,1,0.0556,0.0,0,0,0,0,0,0,0,0,630.0,STLD
2023-09-12,0.1333,,1,0.1333,0.0,0,0,0,0,0,0,0,0,176.0,STLD
2023-09-15,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,177.0,STLD
2023-09-19,-0.0021,0.0854,2,0.0604,0.0,1,0,0,0,0,0,0,0,213.0,STLD
2023-09-20,-0.0844,,1,0.0844,0.0,0,0,0,0,0,0,0,0,217.0,STLD
2023-09-22,0.05,,1,0.05,0.0,0,1,0,0,0,0,0,0,172.0,STLD
2023-09-25,0.0284,0.0494,2,0.0349,0.0,1,1,2,0,0,0,0,0,3367.5,STLD
2023-09-26,0.0676,0.0776,3,0.0731,0.0,0,1,1,0,0,0,0,0,1558.6667,STLD
2023-09-30,0.275,0.1061,2,0.275,0.0,0,0,0,0,0,0,0,0,182.5,STLD
2023-10-02,0.25,,1,0.25,0.0,0,0,0,0,0,0,0,0,170.0,STLD
2023-10-03,0.1333,,1,0.1333,0.0,0,0,0,0,0,0,0,0,176.0,STLD
2023-10-11,0.1123,0.1063,2,0.1123,0.0,1,0,0,0,0,0,0,0,222.0,STLD
2023-10-13,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,209.0,STLD
2023-10-18,0.05,0.1014,3,0.0611,0.0,3,0,1,0,0,0,0,0,677.6667,STLD
2023-10-19,-0.0125,,1,0.0125,0.0,1,0,0,0,0,0,0,0,189.0,STLD
2023-10-24,0.05,,1,0.05,0.0,0,1,0,0,0,0,0,0,157.0,STLD
2023-10-25,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,117.0,STLD
2023-10-31,0.0,,1,0.0,0.0,0,0,1,0,0,0,0,0,103.0,STLD
2023-11-06,0.4333,,1,0.4333,0.0,0,1,0,0,0,1,0,0,243.0,STLD
2023-11-16,0.2333,0.0,2,0.2333,0.0,0,0,0,0,0,0,0,0,109.0,STLD
2023-11-17,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,209.0,STLD
2023-11-22,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,178.0,STLD
2023-11-25,0.1667,,1,0.1667,0.0,0,0,0,0,0,0,0,0,168.0,STLD
2023-12-01,0.0717,0.0636,2,0.0717,0.0,1,0,0,0,0,0,0,0,241.0,STLD
2023-12-07,-0.0222,,1,0.0222,0.0,0,0,0,0,0,0,0,0,200.0,STLD
2023-12-12,0.0456,,1,0.0456,0.0,0,0,0,0,0,0,0,0,529.0,STLD
2023-12-13,0.0778,,1,0.0778,0.0,0,0,0,0,0,0,0,0,189.0,STLD
2023-12-14,0.25,,1,0.25,0.0,0,1,0,0,0,0,0,0,241.0,STLD
2023-12-15,0.3788,,1,0.3788,0.0,0,0,1,0,0,0,0,0,907.0,STLD
2023-12-16,0.1938,,1,0.1938,0.0,0,0,0,0,0,0,0,0,180.0,STLD
2023-12-19,0.0354,0.1385,2,0.0979,0.0,1,0,0,0,0,0,0,0,217.5,STLD
2023-12-22,0.2,,1,0.2,0.0,0,1,0,0,0,0,0,0,151.0,STLD
2023-12-26,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,117.0,STLD
2023-12-27,0.0994,,1,0.0994,0.0,1,0,0,0,0,0,0,0,286.0,STLD
2024-01-01,0.0,,1,0.0,0.0,0,0,1,0,0,0,0,0,103.0,STLD
2024-01-02,0.0281,0.2339,3,0.1744,0.0,0,2,0,0,0,0,0,0,168.6667,STLD
2024-01-03,0.2257,0.2172,3,0.2257,0.0,1,0,1,0,0,0,0,0,250.6667,STLD
2024-01-04,0.2,0.2828,2,0.2,0.1,0,0,0,0,0,0,0,0,213.5,STLD
2024-01-08,0.1,,1,0.1,0.0,0,0,0,0,0,0,0,0,180.0,STLD
2024-01-09,0.2867,,1,0.2867,0.0,0,1,0,0,0,0,0,0,345.0,STLD
2024-01-10,-0.0667,0.0943,2,0.0667,0.0,0,0,0,0,2,0,0,0,182.5,STLD
2024-01-11,-0.175,0.1768,2,0.175,0.0,0,1,0,1,0,0,0,0,256.5,STLD
2024-01-13,0.5,,1,0.5,0.0,1,0,0,0,0,1,0,0,208.0,STLD
2024-01-15,0.0,0.0,2,0.0,0.0,0,0,0,0,1,0,0,0,161.5,STLD
2024-01-16,0.1525,0.2592,4,0.2025,0.0,3,1,0,0,1,0,0,0,247.5,STLD
2024-01-17,0.0,,1,0.0,0.0,0,1,0,0,0,0,0,0,210.0,STLD
2024-01-18,0.0556,0.0962,3,0.0556,0.0,1,0,0,0,0,0,0,0,229.0,STLD
2024-01-19,0.1333,0.1155,3,0.1333,0.0,1,1,0,0,2,1,0,0,178.0,STLD
2024-01-23,0.1117,0.0967,3,0.1117,0.0,2,1,1,0,1,0,0,0,762.3333,STLD
2024-01-24,-0.0416,0.065,2,0.0459,0.0,1,0,0,0,1,0,0,0,970.5,STLD
2024-02-07,0.45,,1,0.45,0.0,0,0,0,0,0,0,0,0,182.0,STLD
2024-02-08,0.05,,1,0.05,0.0,0,0,1,0,0,0,0,0,214.0,STLD
2024-02-10,0.3111,,1,0.3111,0.0,0,0,0,0,0,1,0,0,186.0,STLD
2024-02-22,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,198.0,STLD
2024-02-23,0.1137,0.1608,2,0.1137,0.0,0,1,0,0,0,0,0,0,195.5,STLD
2024-02-26,0.05,,1,0.05,0.0,0,0,1,0,0,0,0,0,205.0,STLD
2024-02-27,0.1681,0.1456,3,0.1681,0.0,0,0,0,0,0,1,1,0,322.0,STLD
2024-02-28,0.05,0.0707,2,0.05,0.0,1,0,0,0,1,0,0,0,198.0,STLD
2024-02-29,0.0778,,1,0.0778,0.0,0,0,0,0,0,0,0,0,170.0,STLD
2024-03-05,0.2958,,1,0.2958,0.0,0,0,0,0,0,0,0,0,98.0,STLD
2024-03-06,0.0833,,1,0.0833,0.0,0,0,0,0,0,0,0,0,197.0,STLD
2024-03-12,0.1917,0.0825,2,0.1917,0.0,0,0,1,0,0,0,0,0,140.0,STLD
2024-03-13,0.0,,1,0.0,0.0,0,1,1,0,0,0,0,0,177.0,STLD
2024-03-15,0.4667,,1,0.4667,0.0,1,0,0,0,0,0,0,0,225.0,STLD
2024-03-18,0.1109,0.0869,3,0.1109,0.0,1,1,0,0,0,0,0,0,717.6667,STLD
2024-03-19,0.1708,0.2416,2,0.1708,0.0,1,0,0,0,0,0,0,0,174.5,STLD
2024-03-20,0.2224,,1,0.2224,0.0,1,0,0,0,0,0,0,0,194.0,STLD
2024-03-26,0.1875,0.0884,2,0.1875,0.1,1,0,0,0,0,0,0,1,388.5,STLD
2024-03-27,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,208.0,STLD
2024-04-01,0.2024,,1,0.2024,0.0,1,0,1,0,1,0,0,0,1028.0,STLD
2024-04-05,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,213.0,STLD
2024-04-11,0.0583,,1,0.0583,0.0,0,0,0,0,0,0,0,0,180.0,STLD
2024-04-16,0.0607,0.0527,3,0.0607,0.0,2,1,0,0,1,1,1,0,845.0,STLD
2024-04-18,0.1125,0.0177,2,0.1125,0.0,1,0,0,0,0,0,0,0,251.0,STLD
2024-04-21,0.1782,,1,0.1782,0.0,1,1,0,0,1,0,0,0,2088.0,STLD
2024-04-22,0.5136,,1,0.5136,0.0,1,0,0,0,0,0,0,0,207.0,STLD
2024-04-23,0.1379,0.0989,4,0.1379,0.0,4,0,2,0,2,0,0,0,851.5,STLD
2024-04-24,0.1862,0.1287,3,0.1862,0.0667,3,0,1,0,0,0,0,0,1166.3333,STLD
2024-04-25,0.2958,,1,0.2958,0.0,0,0,0,0,0,1,0,0,107.0,STLD
2024-04-29,0.2111,,1,0.2111,0.0,0,1,0,0,0,0,0,0,138.0,STLD
2024-05-01,0.05,,1,0.05,0.0,0,0,1,0,0,0,0,0,171.0,STLD
2024-05-07,0.2958,,1,0.2958,0.0,0,0,0,0,0,0,0,0,98.0,STLD
2024-05-08,0.0,,1,0.0,0.0,0,0,1,0,0,0,0,0,103.0,STLD
2024-05-14,0.25,0.0,2,0.25,0.0,0,0,1,0,0,0,0,0,163.5,STLD
2024-05-16,0.25,,1,0.25,0.0,0,0,0,0,0,1,0,0,114.0,STLD
2024-05-20,0.1281,0.1318,4,0.1281,0.0,0,1,0,0,0,0,0,0,546.25,STLD
2024-05-21,0.1,,1,0.1,0.0,0,0,0,0,1,0,0,0,224.0,STLD
2024-05-23,0.0,0.0,3,0.0,0.0667,1,0,0,0,0,0,0,0,182.6667,STLD
2024-05-29,0.25,,1,0.25,0.0,0,0,0,0,0,0,0,0,202.0,STLD
2024-06-05,0.0,,1,0.0,0.0,0,0,0,0,0,0,0,0,230.0,STLD
2024-06-11,0.0583,,1,0.0583,0.0,0,0,0,0,0,0,0,0,216.0,STLD
2024-06-18,0.0958,0.1003,3,0.0958,0.0667,2,0,1,0,0,0,0,0,234.0,STLD
2024-06-20,0.0,,1,0.0,0.0,1,0,0,0,0,0,0,0,252.0,STLD
2024-06-25,0.2958,,1,0.2958,0.0,0,0,0,0,0,1,0,0,107.0,STLD
2024-06-26,0.0007,0.001,2,0.0007,0.1,0,0,1,0,0,0,0,0,934.0,STLD
2024-07-03,0.2333,,1,0.2333,0.0,0,0,1,0,0,0,0,0,312.0,STLD
2024-07-06,0.0549,,1,0.0549,0.0,0,0,1,0,0,0,0,0,394.0,STLD
2024-07-12,-0.1125,,1,0.1125,0.0,1,0,1,0,1,0,0,0,319.0,STLD
2024-07-17,0.2167,,1,0.2167,0.0,0,0,0,0,0,0,0,0,291.0,STLD
2024-09-17,-0.015,,1,0.015,0.0,1,0,0,0,0,0,0,0,321.0,STLD
2024-11-10,0.3,,1,0.3,0.0,1,0,0,0,0,0,0,0,340.0,STLD
